video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count,tags,duration
gRHx8VKH1mA,Usando o sistema contra o sistema 😂😂 #humor #avôs #shortsviral #familia #comedia,Vovôdabiah,UCF2Y0t56LUe-5jO0wMsCclw,2026-06-04T22:33:29Z,22,https://i.ytimg.com/vi/gRHx8VKH1mA/default.jpg,512900,20166,43,[],PT28S
WuBBKZFc6UQ,FIGURINHAS DA COPA AO CONTRÁRIO??,CLEPTON,UCDaM5npyBufSF9XF7XnDlsA,2026-05-28T22:30:35Z,23,https://i.ytimg.com/vi/WuBBKZFc6UQ/default.jpg,2974944,103194,165,"['Erick Clapton', 'Clapton', 'Clapton tiktok', 'humor', 'comédia', 'stand up', 'risada', 'curiosidade', 'vídeos de humor', 'comediante', 'gargalhada', 'Vídeos curtos', 'vídeos para rir', 'melhor canal de humor', 'canal de humor', 'vídeos do Clepton', 'melhores vídeos do Clepton']",PT33S
aIciknac4H8,Bart mudou de vida #simpsons,Minu,UCNt3fWY6wr1lQ896bYn4Mrg,2026-06-04T20:00:22Z,22,https://i.ytimg.com/vi/aIciknac4H8/default.jpg,550722,31413,35,[],PT47S
3fS1_9DiOZQ,TIVE QUE COMER UM OVO CRU PODRE!,Robson Abreu,UC8GsQQXt6QvnkFVH-XL6kKg,2026-06-02T14:10:40Z,23,https://i.ytimg.com/vi/3fS1_9DiOZQ/default.jpg,889327,33811,1190,[],PT27S
0E02FQ7XHVA,Paraiba encontra um Hétero Afeminado e olha o que ele fez 🤣#humor #memes #viral,Thiago Uai,UCo3lDA1WyWcW9jTqQEAnBXQ,2026-05-29T15:29:32Z,22,https://i.ytimg.com/vi/0E02FQ7XHVA/default.jpg,2278116,95963,496,[],PT1M14S
uiK0Vm86D24,BEM DENTISTA EU,Thalya Lopes,UC_LbX-5tIP-p0b_gjtiIdgw,2026-06-05T23:44:37Z,22,https://i.ytimg.com/vi/uiK0Vm86D24/default.jpg,475448,24722,236,[],PT1M11S
_gY2-mWQzus,ACHO QUE FIZ XIXI NA CAMA,SUPERCLUB - com Apollo & Eric,UCyaVK7AdtrHE_gfaFvQLHbQ,2026-05-29T23:01:13Z,22,https://i.ytimg.com/vi/_gY2-mWQzus/default.jpg,1640636,19424,42,"['HUMOR', 'MEME', 'REACT', 'SHORST', 'VIRAL']",PT13S
zYgkiUyLsMM,MICHAEL JACKSON CRIOU O MEME SIX SEVEN 😳🤣 #curiosidades  #michaeljackson #fatoscuriosos #shorts,Mclovin,UC3B2qTyYCvlwElFKPv5ibrA,2026-06-03T21:00:11Z,24,https://i.ytimg.com/vi/zYgkiUyLsMM/default.jpg,780835,31395,219,[],PT17S
KA6YfVWiyao,LISA APRENDE MÁGICA #simpsons,Burns Recaps,UCbahPutO73uLrN7FXn0zAoA,2026-06-06T21:00:12Z,22,https://i.ytimg.com/vi/KA6YfVWiyao/default.jpg,381727,20209,45,[],PT58S
7KgbB7mCOYw,Ele sem entender nada 😂😂😂 (@goncalvesstefano12),Z Clips TV,UCAlSiRSYzTm8QNU7ksy-NPg,2026-06-06T23:00:23Z,24,https://i.ytimg.com/vi/7KgbB7mCOYw/default.jpg,237621,5853,23,[],PT13S
axrQaVW2TFE,RINDO MUITO COM MURALHA #humor #comedia #memes #risada  #piadasrapidas,Canal do Muralha ,UCsBGkj4QrU0xSKejhkB2cVA,2026-06-01T21:00:17Z,23,https://i.ytimg.com/vi/axrQaVW2TFE/default.jpg,896506,21954,39,[],PT14S
Pfn-zVw3lhc,Não passou nem agulha 😥   #humor #danilogentili #thenoite #sbt,The Noite com Danilo Gentili,UCEWOoncsrmirqnFqxer9lmA,2026-06-01T14:59:09Z,23,https://i.ytimg.com/vi/Pfn-zVw3lhc/default.jpg,1174683,111881,917,"['the noite', 'the noite com danilo gentili', 'danilo gentili', 'léo lins', 'murilo couto', 'juliana', 'diguinho', 'roger', 'mingau', 'bacalhau', 'marcos kleine', 'late night', 'talk show', 'danilo talk show', 'danilo late night', 'ultraje a rigor', 'Igor Guimarães', 'igorzismo', 'igor guimaraes', 'humor', 'comedia', 'programa do danilo gentili', 'sangue', 'palmito', 'zoeira', 'meme', 'trollagem', 'sbt', 'tv', 'ana duarte', 'biologia', 'saúde', 'pegadinha', 'susto', 'anemia', 'anemia falciforme', 'risco', 'comédia']",PT1M30S
3YwFM1vbN6E,como ele conseguiu?,Canal do Rafa,UCZo8vqPxjDmF0o8Lke7R_pg,2026-06-01T01:07:44Z,24,https://i.ytimg.com/vi/3YwFM1vbN6E/default.jpg,1359472,111699,258,[],PT55S
ZHvgIQ2yijY,Eu Tive Uma Visão Assustadora!,Tg silva,UCIknMTd-pF4r2sjWFTSzoxg,2026-06-02T21:00:33Z,24,https://i.ytimg.com/vi/ZHvgIQ2yijY/default.jpg,772654,8491,19,[],PT24S
MFAKFpGphp0,#divertido #humor #diversão #comedia #situacoesengracadas #viral #humormemes #kitten #memesvideo,Bernardo Lima 🍋‍🟩 limão,UC8cx_x-oSPmAHdQCw0CkgjQ,2026-05-31T12:38:59Z,22,https://i.ytimg.com/vi/MFAKFpGphp0/default.jpg,1151711,51947,164,[],PT1M1S
tL5AgwOGkxI,Luca: I have to do this.,Tough army,UC00lCNyBuq2iiLrM_W9Z6jA,2026-05-16T18:31:06Z,22,https://i.ytimg.com/vi/tL5AgwOGkxI/default.jpg,14930591,295614,0,[],PT1M
BXeDnQAM9uw,O detector de metal 😂 #humor #shorts #viral #fyp #funny,Marcelo Marreco,UCiv67hx1L3DXTX5HMVqGuzg,2026-06-06T01:30:53Z,22,https://i.ytimg.com/vi/BXeDnQAM9uw/default.jpg,329191,9942,16,[],PT57S
6WZRAvZmUBU,Training Before Bed 😂😴,FunTokShow,UCfeQCASACWCPlrCp4ON__cg,2026-06-02T08:23:12Z,10,https://i.ytimg.com/vi/6WZRAvZmUBU/default.jpg,8785346,83313,39,[],PT17S
52eI4hK9iss,Luan FICOU MALUCO tirando essa LEGEND!!  #fyy #luanclashwar #figurinhas #copadomundo,ClashCortes,UC2gM0T_pIQg5liumm7SKl2w,2026-06-04T15:36:15Z,22,https://i.ytimg.com/vi/52eI4hK9iss/default.jpg,547430,6858,42,[],PT18S
jP2D9mG6RAY,"Toddler ""Fixes"" Bubble Wrap Chair & Says You Welcome! 😂🎈",KOMAL voice ,UCdvE54SXjhH96UdH_HgXguw,2026-06-02T17:45:34Z,22,https://i.ytimg.com/vi/jP2D9mG6RAY/default.jpg,18151564,327597,1532,[],PT14S
rvETpFz6JTs,Por favor comparte con tus amigos #pov #herramientas #sketch #gracioso #actuación #historia,Alarie Gaynell,UCAkyi0FQOS6L1etP1Z-oUlw,2026-06-02T09:33:07Z,22,https://i.ytimg.com/vi/rvETpFz6JTs/default.jpg,1006281,28075,104,[],PT1M
A6sFe7Lkn0k,CAP 149 - Teste da Trava de Maçaneta,Riviu,UC1uNsbZ6zPoaP8_tzWn0krg,2026-06-03T15:18:22Z,22,https://i.ytimg.com/vi/A6sFe7Lkn0k/default.jpg,968776,73898,1373,"['review', 'shopee', 'produtos']",PT1M1S
afVA23fR0Jk,nome: quem sou eu?... #shortvideo #film,wk produções,UCEsYYK1jlxzkcYbRu4FldPw,2026-06-03T14:47:17Z,1,https://i.ytimg.com/vi/afVA23fR0Jk/default.jpg,722208,29578,55,[],PT1M18S
5mO8XbJRo-E,Nome da fruta que faz o vinho #humor #comedia,Renato vlogs,UCZ6X0coodWzLdeDk9ant8LQ,2026-05-30T14:00:37Z,22,https://i.ytimg.com/vi/5mO8XbJRo-E/default.jpg,1513430,24854,32,[],PT31S
rCQRmFQZLy8,Allah tala ki madad #shortsfeed #shorts #newsong #trending #top #youtubeshorts #news #shortsviral,Wwe 90,UCREu--FndtrmLv9DRPY6_-w,2026-05-29T20:30:46Z,22,https://i.ytimg.com/vi/rCQRmFQZLy8/default.jpg,51244846,509548,182,[],PT14S
hX41PyJbR2k,dog devolvendo peixe para água 🐕🐟😂 #comedy #funny #dog #shorts #viral,klelton santos ,UC820og1QcthUJPvCwKBD3mQ,2026-06-01T21:42:17Z,22,https://i.ytimg.com/vi/hX41PyJbR2k/default.jpg,699233,11072,55,[],PT14S
9bqIwbEhA4E,SÓ UM BEIJINHO ALERQUINA😱🥰🥰🥰🥰#comedia #shorts #youtubeshorts  #shortvideo #humor #viral,Família Lima Tube,UC1lhw3rvKBtsFo-VgtPStiQ,2026-06-07T15:16:53Z,24,https://i.ytimg.com/vi/9bqIwbEhA4E/default.jpg,197531,2429,6,[],PT11S
