video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count,tags,duration
EfRQHpB3BPY,JOGO COMPLETO: BRASIL X PANAMÁ | AMISTOSO INTERNACIONAL | ge tv,ge tv,UCgCKagVhzGnZcuP9bSMgMCg,2026-06-01T01:32:45Z,17,https://i.ytimg.com/vi/EfRQHpB3BPY/default.jpg,24878575,648242,396,"['amistoso seleção', 'seleção brasileira', 'brasil x panamá', 'carlo ancelotti', 'brasil ao vivo', 'jogo da seleção', 'seleção', 'seleção brasileira ao vivo', 'jogo seleção brasileira', 'amistoso seleção brasileira', 'amistoso brasil panamá', 'panamá', 'maracanã', 'brasil x panamá ao vivo', 'brasil ao vivo hoje', 'seleção ao vivo', 'seleção brasileira ao vivo com imagens', 'getv', 'ge tv', 'getv ao vivo', 'ge tv ao vivo']",PT5H35M8S
QQWx1V1qQBs,PSG VENCE O ARSENAL NOS PÊNALTIS E É O CAMPEÃO DA CHAMPIONS LEAGUE 25/26 | MELHOR DA LIGA,TNT Sports Brasil,UCs-6sCz2LJm1PrWQN4ErsPw,2026-05-30T20:34:49Z,17,https://i.ytimg.com/vi/QQWx1V1qQBs/default.jpg,9401213,146862,58,"['tnt sports', 'tnt sports brasil', 'psg', 'psg champions league', 'champions league', 'melhores momentos', 'arsenal', 'arsenal melhores momentos', 'psg melhores momentos', 'narração ao vivo', 'tnt sports ao vivo', 'psg x arsenal ao vivo', 'psg x arsenal', 'psg x arsenal melhores momentos', 'melhores momentos champions league', 'tnt sports melhores momentos', 'gol psg', 'tnt sports champions league', 'tnt sports psg', 'gol arsenal', 'final da champions', 'final da champions ao vivo', 'psg campeão', 'arsenal campeão']",PT6H34M31S
2ZPO6KtoD4Q,TREND COPA PORTUGAL 🇵🇹✨⚽️• qual vai ser o próximo país? #makeup #bbiamarall,Bia Amaral,UCYtI-862ojEBkTZDiIg74uA,2026-05-27T23:47:00Z,22,https://i.ytimg.com/vi/2ZPO6KtoD4Q/default.jpg,11444523,194524,2137,[],PT34S
Buk2uhXxCys,KROOS ONLY NEEDS 7 SECONDS ⚽,BallerVerse,UCCcCi6CrEj9PoScYc51k5SA,2026-05-30T14:21:14Z,17,https://i.ytimg.com/vi/Buk2uhXxCys/default.jpg,19246737,575403,514,"['champions league', 'football skills', 'best goals', 'match highlights', 'soccer', 'kroos', 'antonio rudiger', 'real madrid', 'futbol', 'soccer highlights', 'laliga', 'premier league', 'football', 'world cup', 'kroos real madrid', 'fifa world cup', 'la liga', 'premier league highlights', 'goals']",PT24S
IGbEWNgtovo,ELE TENTOU AJUDAR E FEZ ISSO…,FBF esportes,UCAiy7ojr1Xj8JlYsxrtN9vQ,2026-05-30T21:25:15Z,22,https://i.ytimg.com/vi/IGbEWNgtovo/default.jpg,1790491,90474,173,[],PT1M4S
Uj8YPF80Eco,Eu estava treinando quando isso aconteceu... 😱 #shorts,Doutor Shorts,UC6A4YE9ND_2HYJ7onhrwPZA,2026-05-31T18:00:32Z,24,https://i.ytimg.com/vi/Uj8YPF80Eco/default.jpg,1033676,55232,58,[],PT19S
IJ2aW9T8KMg,"PÔ, tu tá jogando a pelada do R10 e do Deco e faz isso...",CazéTV,UCZiYbVptd3PVPf4f6eR6UaQ,2026-05-29T20:28:13Z,17,https://i.ytimg.com/vi/IJ2aW9T8KMg/default.jpg,1526595,55228,347,"['CazéTV', 'Cazé TV', 'Casimiro ao vivo', 'Casimiro', 'CazéTV ao vivo', 'Cazé ao vivo', 'cazetv', 'casimiro jogos', 'caze tv ao vivo', 'jogo ao vivo', 'assistir futebol', 'cazetv ao vivo', 'cortes casimiro', 'cortes cazetv', 'geral cazetv', 'cortes geral cazetv', 'cortes geral', 'caze tv', 'casetv', 'casétv', 'casé tv', 'case tv']",PT14S
xkrdI4bru7w,POR ISSO O BRASIL GANHOU KKKKKKKKK🇧🇷,Jaum Brow,UCjuoQFvSdUJu6jQQR5EqCuA,2026-06-01T15:00:30Z,17,https://i.ytimg.com/vi/xkrdI4bru7w/default.jpg,834036,26097,95,[],PT14S
-dW8U_1edRU,When Neymar made Mavie Proud ❤️,Football.sui7,UCHzsWIzpyOteF4vtMB169xw,2026-05-31T00:01:20Z,22,https://i.ytimg.com/vi/-dW8U_1edRU/default.jpg,3971141,93707,635,[],PT1M
DCAB6sHI5PM,O jogo do ano!!🤣🥵 #kaiojorge #cruzeiro #atleticomineiro #final #confusao,Teuzinho Play,UCTQddA4hR34oXOaVd7LeWzw,2026-05-30T13:00:07Z,24,https://i.ytimg.com/vi/DCAB6sHI5PM/default.jpg,1901240,72735,755,[],PT1M6S
suijxP0EEGI,NÃO TEM JEITO! DENÍLSON SE RENDE E PEDE DANILO TITULAR!,Turma do Futebol,UCewlgSl8OWQ1bC7TcOhBjhg,2026-06-01T02:15:28Z,17,https://i.ytimg.com/vi/suijxP0EEGI/default.jpg,691452,18379,359,[],PT12S
Wh_JdMbRWOk,Brasil vence o Panamá #shorts #brasil #panamá,Leozin FC‎  ,UCJqcwFpza1Ss8uJFiP4Gb6A,2026-05-31T23:40:30Z,17,https://i.ytimg.com/vi/Wh_JdMbRWOk/default.jpg,850476,20406,332,[],PT13S
1X4oxibtRjA,EU COM 8 ANOS INDO JOGAR COM OS CARAS QUE TINHAM 12,Buguei Meu Cérebro (André Flores),UC5CCVhUiNLDTOKBRBxaorPA,2026-05-29T19:41:20Z,23,https://i.ytimg.com/vi/1X4oxibtRjA/default.jpg,1458925,62752,606,[],PT13S
Stx0MNOmdis,O NEYMAR NÃO VAI USAR A CAMISA 10 NA COPA DO MUNDO,Vitin Futebol,UCkNCSHBpYKXm1_2_yak54vw,2026-05-30T17:00:19Z,17,https://i.ytimg.com/vi/Stx0MNOmdis/default.jpg,1277602,33467,277,"['futebol', 'futebol brasileiro', 'vitin', 'vitinfutebol']",PT27S
rQgFu60MNY8,O Motivo da VINI JR e o CASEMIRO terem feito a comemoração do Six Seven 67,Clipez,UCkepdxbTWMqmjCom5e-Ri1Q,2026-06-01T15:10:23Z,22,https://i.ytimg.com/vi/rQgFu60MNY8/default.jpg,942814,26208,194,[],PT30S
vGB3x2qT5tw,Será que ELE FEZ ISSO de propósito?,CADUH Trem,UCjlB61dMWPHc2LrqbrCW7wQ,2026-05-28T18:00:05Z,17,https://i.ytimg.com/vi/vGB3x2qT5tw/default.jpg,1343326,74220,282,[],PT10S
2o4ZPLDRdsA,Footballers VS Celine VS Ronaldo,Football Arena,UCmECbpAj-Zf9uh1wn0N2FHg,2026-05-29T16:30:16Z,22,https://i.ytimg.com/vi/2o4ZPLDRdsA/default.jpg,17968056,323066,696,[],PT25S
v0TVLTvaGx4,BRASIL VENCE O PANAMA KKKJ 🇧🇷x🇵🇦,Michael bnk,UC2Hin2rlKkRWd-eoRuY964A,2026-06-01T02:22:14Z,22,https://i.ytimg.com/vi/v0TVLTvaGx4/default.jpg,1004609,75461,833,[],PT58S
1cUzlyrUpNU,DANCINHA COM A TROPA,É o Vini,UCHNc0vOmeDCRLSzw5VgvNrQ,2026-05-30T21:00:16Z,24,https://i.ytimg.com/vi/1cUzlyrUpNU/default.jpg,892787,17274,129,[],PT10S
f_ZFWyj5PEY,MODO CARREIRA COM O BILÉ - ELE FOI PARAR NO…,Cayo Da Resenha,UC-hvL6NjWiHqMI1rP4a29tA,2026-06-02T00:16:39Z,17,https://i.ytimg.com/vi/f_ZFWyj5PEY/default.jpg,664761,52469,287,[],PT1M31S
i9uK9A3Omyg,That’s What Best Friends Are For 😂 #football #haaland #parody,Mischief Time,UC0Badcq36RBDHN-e3N1Papg,2026-05-29T15:05:32Z,24,https://i.ytimg.com/vi/i9uK9A3Omyg/default.jpg,15463068,197029,961,"['mtime4', 'mtime 4', 'Soccer Meme', 'Football Parody', 'Soccer Comedy', 'Visual Effects', 'VFX', 'CGI', '3D Render', 'AI Animation', 'Surreal Meme', 'Satire', 'Adult Humor', 'ComfyUI', 'Blender', 'Adobe After Effects', 'High-end AI', 'shorts']",PT15S
D5OxXMun6Tg,QUEM CHEGA A 10 CHAMPIONS??👋🏼⚽️ #shorts,DesocupadosFC,UCNAjrNRZH1L_3kBvZ0C_NaA,2026-05-31T19:54:25Z,17,https://i.ytimg.com/vi/D5OxXMun6Tg/default.jpg,804185,41160,85,[],PT1M14S
xtPgkkccIW0,COPA DOS YOUTUBERS,Rafaella Baltar,UCgBzsZuViP4Mc9CcwggD7cw,2026-05-25T22:09:54Z,24,https://i.ytimg.com/vi/xtPgkkccIW0/default.jpg,2560000,35575,224,[],PT16S
QbZXSjbz4Sw,ACERTE A CAMISA E GANHE UMA FIGURINHA LENDÁRIA! #shorts,Enaldinho,UC2bYhAHyaqfWlPXWBVk4BcA,2026-05-28T22:00:08Z,24,https://i.ytimg.com/vi/QbZXSjbz4Sw/default.jpg,1567857,58622,196,[],PT40S
Q3zAxFFdqbQ,Brasil Amassou Panamá?,Studio CI Futebol,UCpZWE6XLj-VxGgZRzDYgktw,2026-06-01T11:12:46Z,17,https://i.ytimg.com/vi/Q3zAxFFdqbQ/default.jpg,597485,11891,249,"['brasil amassou panamá?', 'copa do mundo', 'brasil x panamá', 'copa 2026', 'neymar', 'vini jr', 'rayan', 'futebol', 'youtube', 'shorts']",PT12S
fJCR9xP8DuM,Rubinho fala sobre as batidas dos carros de F1. #rubinho #f1 #carros,Aspira&Turbo,UCztnnT4iIIjxdR9BhEg3MHg,2026-06-01T23:55:41Z,2,https://i.ytimg.com/vi/fJCR9xP8DuM/default.jpg,433994,39403,158,[],PT59S
bztZCb9-4QE,16 anos SERVINDO SEU PAÍS 🇧🇷,KingsPlay FC,UCEUuGuhp-OTouGurD3Qnj9g,2026-05-29T13:45:00Z,22,https://i.ytimg.com/vi/bztZCb9-4QE/default.jpg,1187500,31277,307,[],PT15S
XDxcJHQrbEA,Rate this save..👀,Shea Woodsford,UCqNC2jN3oeq8zoB1I71nRHQ,2026-05-30T17:54:26Z,17,https://i.ytimg.com/vi/XDxcJHQrbEA/default.jpg,5758325,90265,947,[],PT12S
85VnzV3-tk0,"BRASIL 6x2 PANAMÁ🇧🇷☠️ VINI X VIRGÍNIA, JOGADINHA PAQUETA, 67 E MAIS",Bola Cabe Gol,UCOLmg-6GGPgtPIE1YRqR1Kg,2026-06-01T15:43:29Z,22,https://i.ytimg.com/vi/85VnzV3-tk0/default.jpg,703257,25878,173,"['Shorts', 'Shorts futebol', 'Futebol Brasil', 'Jogo do Brasil', 'Futebol', 'Brasil  x Panamá', 'Seleção', 'Seleção Brasileira', 'Ancelotti', 'Neymar', 'Vini jr', 'Virgínia', 'Copa do mundo', 'Paqueta', 'Rayan', 'Igor thiago', 'endrick', 'Jogador', 'Humor', 'Copa', 'Casemiro', '67']",PT1M1S
y9biUEYp9so,"JUNTANDO messi, neymar e cristiano ronaldo",Ike Futebol,UCMcnP2jGolNQ4hQBEEsHXyQ,2026-05-25T15:00:04Z,22,https://i.ytimg.com/vi/y9biUEYp9so/default.jpg,3026615,85633,559,[],PT1M4S
QWCdZoeKa8k,Bitelo amassou atletas profissionais 😬🔥#esportes #bitelo #jiujitsu,Supino Shorts,UCD8CEIfWEd73iHlvALIbYew,2026-05-29T20:00:24Z,24,https://i.ytimg.com/vi/QWCdZoeKa8k/default.jpg,1011723,62064,331,[],PT55S
ep1xiPdDwNU,O NEYMAR ta destruindo os SITES da COPA DO MUNDO,Outset Sports,UCskOkN5gEfv3rESJrDaTmKg,2026-05-25T21:10:52Z,17,https://i.ytimg.com/vi/ep1xiPdDwNU/default.jpg,2939285,165635,706,"['Outset Sports', 'neymar', 'neymar skills', 'neymar o neymar brilhar e lei', 'neymar vs san lorenzo', 'neymar na argentina', 'neymar musica', 'neymar no santos', 'neymar jr', 'neymar futparodias', 'neymar edit']",PT1M6S
-gdt1DwyPx0,A vingança mais FRIA da história do futebol🥶⚽ (Keane vs Haaland),JackMM,UCGBgcoYof7FMpK82JmZP0dA,2026-05-31T18:17:28Z,17,https://i.ytimg.com/vi/-gdt1DwyPx0/default.jpg,656260,30525,195,"['curiosidades', 'curiosidade', 'história', 'Histórias', 'Jack Mundomaps', 'Fatos Curiosos', 'roy keane', 'alf inge haaland', 'haaland', 'pai do haaland', 'roy keane vs haaland', 'manchester united', 'manchester city', 'premier league', 'vingança no futebol', 'pior falta do futebol', 'curiosidades do futebol', 'historias do futebol', 'futebol', 'futebol internacional', 'shorts de futebol', 'tiktok futebol', 'rivalidade futebol', 'roy keane expulsao']",PT57S
02VYD9OfsXw,YAMAL NÃO AGUENTOU SEGURAR A RISADA 😂🔥 #futebol #lamineyamal #raphinha,Narrando Futebol,UCvE82_XaPbwRYnDZfW7knpA,2026-06-02T01:35:34Z,17,https://i.ytimg.com/vi/02VYD9OfsXw/default.jpg,347881,11958,9,[],PT12S
oDxBcEn-HeU,"Yara Yara Phonk ft. Dembele, Saka, Declan Rice, Vitinha, Doue, Ødegaard😱",era7_ai,UCeoJk7vQVBiMrv2dk8rjLhQ,2026-05-30T05:30:44Z,17,https://i.ytimg.com/vi/oDxBcEn-HeU/default.jpg,970648,,270,[],PT22S
YyB59FEgDuU,Tipos de goleiro!!! #futsal #futebol #resenha,SENNE GK,UC6xtcB4fiaRKch-9LeVdH5g,2026-05-27T23:05:02Z,22,https://i.ytimg.com/vi/YyB59FEgDuU/default.jpg,1595686,73461,168,[],PT31S
y8GPi6hJDfI,Neymar no amistoso #futebol #futparodias #futparodia #selecaobrasileira,Junnior Chagas ,UCKgGHQd-BQE7Nm4HQtpf_2w,2026-06-01T03:50:46Z,10,https://i.ytimg.com/vi/y8GPi6hJDfI/default.jpg,575392,24681,187,[],PT25S
3yy-pQgn-Qg,ESSA NÃO ERA a MAIOR MENTIRA da SELEÇÃO BRASILEIRA?,Futebol Máximo,UCjbnazLwevrhQxGfbws_VmQ,2026-05-28T20:23:31Z,17,https://i.ytimg.com/vi/3yy-pQgn-Qg/default.jpg,1356076,132136,1179,"['seleção brasileira', 'copa do mundo', 'copa do mundo brasil', 'seleção brasileira copa do mundo', 'brasil campeão', 'ronaldo', 'ronaldo brasil', 'ronaldo seleção brasileira', 'ronaldo e rivaldo']",PT1M8S
EdA7a9Ui7uE,Lamine Yamal pronunciando algunos jugadores del Mundial لامين يامال ينطق أسماء لاعبي كأس العالم,فيسكا بارسا ,UCWAdPb2ZRQmYsdeKXrce9pw,2026-05-29T16:29:23Z,22,https://i.ytimg.com/vi/EdA7a9Ui7uE/default.jpg,11827066,126125,2257,[],PT19S
_uyDT1xPllo,Normal player VS Pure Heart❤️‍🩹,RandomDude,UCW5O60WoF9LXay8U1lmXFdg,2026-05-31T11:00:19Z,22,https://i.ytimg.com/vi/_uyDT1xPllo/default.jpg,16781096,413133,1396,"['sportsmanship', 'players with woman', 'kindness', 'kind', 'humanity', 'wholesome', 'respect', 'respect moment']",PT58S
CLLpGKgyr7A,Son VS Benzema VS Griezmann VS Messi VS Ronaldo #shorts,FOOTIEHAWK,UCLK4BZLBEACyp-6o0iW_GWg,2026-05-29T12:42:12Z,17,https://i.ytimg.com/vi/CLLpGKgyr7A/default.jpg,8932782,291722,836,"['#ronaldo', '#messi', '#football']",PT26S
x5SxRMAQ7e4,POR QUE RAPHINHA ATRAVESSOU O CAMPO DE JOELHOS?!🤔,UniversoFut FC,UCGlpV1CmXFSEjglVzRm0yTw,2026-06-01T14:52:08Z,17,https://i.ytimg.com/vi/x5SxRMAQ7e4/default.jpg,444995,,7,"['football', 'brasil', 'futbol', 'futebolbrasileiro', 'brasileirao', 'flamengo', 'fut', 'esporte', 'fifa', 'libertadores', 'neymar', 'futebolarte', 'futsal', 'championsleague', 'messi', 'saopaulo', 'corinthians', 'nike', 'palmeiras', 'calcio', 'bet', 'premierleague', 'sport', 'futebolfeminino', 'futebolraiz', 'adidas', 'cr']",PT21S
Kkad8RvQttk,QUEM TIRAR MELHOR PACOTINHO DE FIGURINHA CHUTA!!,Tulinho Oficial,UCRcm1ySdquHEzFVvv69WgrQ,2026-06-01T21:08:39Z,17,https://i.ytimg.com/vi/Kkad8RvQttk/default.jpg,498852,22330,99,[],PT1M
ufXey64aXfU,COPA 2026 BRASIL X HUNGRIA,Diogo Matheus,UCx2qA_FZrO-WRJOPV0o1SHg,2026-06-01T23:50:05Z,23,https://i.ytimg.com/vi/ufXey64aXfU/default.jpg,447772,36992,316,"['diogo matheus', 'shorts', 'diogo mateus', 'tente não rir', 'diogo', '@_diogomatheus', 'videos engraçados', 'memes', 'diogomatheus', 'copa 2026', 'brasil', 'hungria', 'brasil x hungria', 'brasil vs hungria']",PT17S
CePy27vttMo,BATEMOS O RECORDE MUNDIAL 😱,LUKINHAS FREESTYLE,UCjpeCqs06dmnirIhJ7PFYcg,2026-05-27T14:40:47Z,17,https://i.ytimg.com/vi/CePy27vttMo/default.jpg,5543009,181821,413,[],PT1M8S
KgNlpcoVRxk,será que consegue? @seanfreestyle @olucasfreestyle @redbullbr @redbullbragantino,Fausto o Menzinho / Jorginho 👦🏼,UCHwGXBENQZLThPu-7tm5SqA,2026-05-29T19:00:33Z,17,https://i.ytimg.com/vi/KgNlpcoVRxk/default.jpg,794297,29274,91,[],PT22S
yDKbhTqOUF4,Dublagem da expulsão do goleiro Neto! #dublagem #brasileirão #botafogo #futebol,Gustavo Machado,UCbJ0FUhM6roOzw6cM5eFPog,2026-05-31T13:09:21Z,24,https://i.ytimg.com/vi/yDKbhTqOUF4/default.jpg,812031,54137,1431,[],PT52S
Xt7saFP_hQU,Rivaldo Fala sobre o Treinador que não Gostava dele,Craque do Fut,UCip6p3UCcMX3vYV9i7rsZrw,2026-05-27T21:57:58Z,17,https://i.ytimg.com/vi/Xt7saFP_hQU/default.jpg,1411510,113858,943,[],PT1M11S
7FNVp7mfMaU,O chute que salvou uma tragedia #futebol #shorts,Leozin,UClpMRHo5-JTsGvMu4zTmVCw,2026-05-28T22:59:39Z,22,https://i.ytimg.com/vi/7FNVp7mfMaU/default.jpg,1263959,82426,624,[],PT1M12S
d2VEQu1vKMk,Ronaldo ❤️,Skelly,UCIuX1eVHXhhltyARtScdfmA,2026-05-24T22:52:52Z,22,https://i.ytimg.com/vi/d2VEQu1vKMk/default.jpg,31286534,725337,1896,[],PT59S
xsMekxNGcP4,QUEM DESENHA MELHOR SELEÇÃO BRASILEIRA,SUPERCLUB - com Apollo & Eric,UCyaVK7AdtrHE_gfaFvQLHbQ,2026-05-28T23:01:28Z,22,https://i.ytimg.com/vi/xsMekxNGcP4/default.jpg,559073,14962,76,"['HUMOR', 'MEME', 'REACT', 'SHORTS', 'VIRAL']",PT30S
fZ1bWp9pLbE,A Reação de Ronaldo aos Gritos de “Messi” Deixou Todos Sem Palavras🧐ll #ronaldo #viral,CR7 OG,UCgeAxzw59sLAV-gGlSYmfKw,2026-06-01T12:36:27Z,22,https://i.ytimg.com/vi/fZ1bWp9pLbE/default.jpg,522253,50974,3465,[],PT42S
nvZlA1kZeho,#futebol #shorts shor,Wylame Barbosa ,UCuCN9unMRuk1FFzvETSfAqg,2026-05-25T16:44:52Z,22,https://i.ytimg.com/vi/nvZlA1kZeho/default.jpg,5497053,71928,1082,[],PT12S
MiR8yfkJh0I,ALISSON FALHOU CONTRA O PANAMÁ?,Gabriel Esi,UCdGnRYgZOLVjzRC040rVhUA,2026-06-01T15:02:31Z,17,https://i.ytimg.com/vi/MiR8yfkJh0I/default.jpg,518015,16012,432,[],PT36S
0WCIsRrkx1c,Ela conseguiu segurar muito mais de 10 bolas 😲🏐,Rafa Clips Br ,UCHBrhBhDaGWY4cN-TvVvpIw,2026-05-27T17:19:20Z,22,https://i.ytimg.com/vi/0WCIsRrkx1c/default.jpg,1316973,56002,51,[],PT24S
O410mViufjA,SKATE MALUCO,Natan por Aí,UCjaxmdb_gTWbz9XF5rzvgGg,2026-05-25T21:45:01Z,24,https://i.ytimg.com/vi/O410mViufjA/default.jpg,3502087,170187,193,[],PT1M
sY6dyCqPROo,Ronaldo Reacts To 2026 World Cup 🏆😶,JexFtbl,UC0lph8oB2tJw8f5OW42YUpg,2026-05-30T10:45:08Z,17,https://i.ytimg.com/vi/sY6dyCqPROo/default.jpg,9565999,119536,249,[],PT47S
AdPJ288z27E,QUAL JOGADOR VAI SAIR PRO NEYMAR ENTRAR NO ÁLBUM?🤔🤯,Futeosidades,UCt1RuTkIhp9NfzSsugXBwxg,2026-05-25T23:30:03Z,22,https://i.ytimg.com/vi/AdPJ288z27E/default.jpg,2155647,42359,238,[],PT30S
a1JSpxx88Zs,NEYMAR OU MESSI?! ⚡🏆 #shorts,Yaguera,UCRNaX4zmRKxLwfpr5PB5ffQ,2026-05-26T21:28:46Z,24,https://i.ytimg.com/vi/a1JSpxx88Zs/default.jpg,1553973,82100,41,[],PT28S
-gnrnzH0avI,Por esse motivo Ancelotti convocou o Paquetá.,FC CURIOSIDADES DO FUTEBOL,UC-AeG0-iD7xpvfveUORS_Nw,2026-06-01T22:51:17Z,17,https://i.ytimg.com/vi/-gnrnzH0avI/default.jpg,451425,35347,1030,[],PT1M47S
XuYN5Vp4MK4,Yamal vive tentando ser o Neymar,Madz RJ,UCOs_fmnJm028mLqcCHwuAvg,2026-05-28T12:00:21Z,20,https://i.ytimg.com/vi/XuYN5Vp4MK4/default.jpg,922819,26829,169,[],PT22S
BVmeaa2dZvI,"Realizando o sonho do Sr.Wilson, obrigado!@seriea",Matheus Mazzola,UC9-ePrUPyfB75iUzpXRMqBg,2026-05-28T17:51:15Z,24,https://i.ytimg.com/vi/BVmeaa2dZvI/default.jpg,1299720,118947,430,[],PT1M17S
Zyt1wcKHmPc,أول تجربة على الدراجة ذات العجلتين ثم السقوط الكبير! 😱💥🚲😂,Hibbuu 77,UC56iCb1a6Y_Eo_BQpvCOs0w,2026-05-30T09:30:03Z,24,https://i.ytimg.com/vi/Zyt1wcKHmPc/default.jpg,590742,,4,[],PT16S
90M808xXmko,"CUIDADO AÍ, ODEGAARD! 😅 #shorts",ESPN Brasil,UCw5-xj3AKqEizC7MvHaIPqA,2026-06-01T17:29:18Z,17,https://i.ytimg.com/vi/90M808xXmko/default.jpg,332985,11108,126,"['ESPN', 'ESPN Brasil', 'ESPN Futebol', 'espn brasil', 'Futebol', 'futebol', 'gols da rodada', 'jogos da rodada', 'gols de hoje', 'jogos de hoje', 'ao vivo', 'futebol ao vivo', 'melhores momentos', 'joão fonseca', 'copa do mundo', 'Copa Do Mundo', 'Brasileirão', 'Seleção Brasileira', 'Brasil', 'premier league', 'Premier League', 'Arsenal', 'arsenal premier league', 'Arsenal Premier League']",PT10S
LLLiya_TzxA,Vagner Mancini conta SURGIMENTO de NEYMAR no SANTOS! #futebol #neymar #podcastclips,Entrelinhas FC,UCi0MOHK1kVD4E0SCTPX0OYQ,2026-05-26T21:28:13Z,24,https://i.ytimg.com/vi/LLLiya_TzxA/default.jpg,1307771,,401,[],PT1M16S
QYYW9OkdeJs,Qual seleção vai ganhar a copa,EoSenna,UC9VJTmEWawn94cJziVAt-iA,2026-05-31T14:28:52Z,20,https://i.ytimg.com/vi/QYYW9OkdeJs/default.jpg,566187,34262,276,[],PT40S
3Ipp3UXwBuY,BRASIL (reserva) x PANAMÁ,Dauan Ls,UCzFu-YyOA-tKfuiSSE1fJDg,2026-06-01T20:41:54Z,22,https://i.ytimg.com/vi/3Ipp3UXwBuY/default.jpg,422863,27854,265,[],PT1M8S
-jmf3VoqiSQ,"O dia que MESSI se recusou a TOCAR na BOLA, e isso aconteceu....",Futebol & Alegria,UC5AX-ILmWVyiNSLxO7r0i8w,2026-05-27T11:36:01Z,22,https://i.ytimg.com/vi/-jmf3VoqiSQ/default.jpg,1297019,66798,450,[],PT1M4S
ZCTDO2MFofs,Imagina vc vai bater um pênalti e o goleiro faz isso 😳 #futebol #memes, FUTGOL,UCwwfBYPjrcb5GnyPpkp1zOQ,2026-05-29T20:45:36Z,24,https://i.ytimg.com/vi/ZCTDO2MFofs/default.jpg,541140,16706,33,[],PT21S
brVGXoD5Ohk,JOGO ABERTO NOVIBET DEBATE LIDERANÇA DO PALMEIRAS E SELEÇÃO BRASILEIRA - 01/06/2026,Jogo Aberto,UCZaOZdn-Y-I5ikrofkWBLgQ,2026-06-01T16:07:17Z,17,https://i.ytimg.com/vi/brVGXoD5Ohk/default.jpg,1283207,26209,315,"['diretoria do palmeiras', 'planejamento do palmeiras', 'seleção brasileira liderança', 'gestão da seleção brasileira', 'seleção brasileira debate', 'palmeiras e seleção brasileira', 'liderança no futebol brasileiro', 'comando técnico seleção', 'projeto seleção brasileira', 'debate futebol brasileiro', 'bastidores seleção brasileira', 'organização do palmeiras', 'organização seleção brasileira', 'rumo da seleção brasileira', 'rumo do palmeiras', 'debate gestão esportiva', 'liderança futebol brasileiro']",PT1H46M49S
PAXIs645xT0,Virgínia tá magoada 😬,Dudufootz,UCgy43GPxgb3W2JLEJH8j2fw,2026-05-27T15:00:19Z,24,https://i.ytimg.com/vi/PAXIs645xT0/default.jpg,1320132,41408,106,[],PT45S
25RFf-aQgEA,No futebol é assim…,dashifutz,UCiIbnVf-47qfVOjqYVw2G1Q,2026-05-28T21:00:31Z,17,https://i.ytimg.com/vi/25RFf-aQgEA/default.jpg,830204,44884,503,[],PT27S
AnqNnVbS8E0,當她快要放棄時...媽媽比她更相信她自己  #運動精神#母愛#媽媽的力量#永不放棄#親子教育#勵志故事#正能量#感動#逆境成長#Shorts,煩惱先放下,UC1fQlBDnV04gLQVpuOhsIvQ,2026-05-30T02:21:53Z,17,https://i.ytimg.com/vi/AnqNnVbS8E0/default.jpg,5355334,43114,140,[],PT16S
lMa8D6lYytY,Best Humaliting Skills ⚽☠️,Mo Project,UCbqpukQy5TxEbrc0GS7dJlA,2026-05-26T17:56:47Z,17,https://i.ytimg.com/vi/lMa8D6lYytY/default.jpg,4092403,86354,213,[],PT16S
